"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT04","WT05","WT06","WT11"
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-14",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-15",,,,"0.30","2.5","4.3",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-16",,,,"0.00","0.1","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-18",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-19",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-20",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-21",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-22",,,,"0.01","0.1","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-23",,,,"0.01","0.2","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-24",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-25",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-26",,,,"0.15","3.0","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-27",,,,"0.11","0.7","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-02-28",,,,"0.16","2.5","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-01",,,,"0.14","1.3",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-02",,,,"0.43","8.5",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-03",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-04",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-05",,,,"0.04","0.5",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-06",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-08",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-09",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-10",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-11",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-12",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-13",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-14",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-22","    9","2.08",,,,"60.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-23",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-24",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-25",,,,"0.04","0.2",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-27",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-28",,,,"0.31","0.7",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-29",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-30",,,,"0.00","0.1",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-03-31",,,,"0.00","0.0",,,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-04-03",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-04-04",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-04-05",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-04-06",,,,"0.06","1.0","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-04-07",,,,"0.00","0.0","18.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-04-08",,,,"0.26","3.0","0.0",,,,,,,,,,,,
"US1COJF0115","CONIFER 3.4 WNW, CO US","39.5439","-105.363","2688.0","2003-04-09",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-08",,,,"0.07","0.0","0.0",,,,,,,"    1",,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-09",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-10",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-11",,,,"0.09","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-12",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-13",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-14",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-15",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-16",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-17",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-18",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-19",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-20",,,,"0.04","0.2","0.0",,,,,,,"    1",,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-21",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-22",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-23",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-24",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-25",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-26",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-27",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-28",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-29",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-04-30",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-01",,,,"0.00","0.0","0.0",,,,,,,"    1",,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-02",,,,"0.11","0.5","0.0",,,,,,,"    1",,"    1",,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-03",,,,"0.03","0.0","0.0",,,,,,,,,"    1",,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-04",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-05",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-06",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-07",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-08",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-09",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-10",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-11",,,,"0.00","0.0","0.0",,,,,,,"    1",,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-12",,,,"0.39","0.5","0.0",,,,,,,"    1",,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-13",,,,"0.16","0.1","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-14",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-15",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-16",,,,"0.03","0.0","0.0",,,,,,,"    1",,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-17",,,,"0.21","0.0","0.0",,,,,,,"    1",,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-18",,,,"0.00","0.0","0.0",,,,,,,"    1",,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-19",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-20",,,,"0.00","0.0","0.0",,,,,,,"    1",,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-21",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-22",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-23",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-24",,,,"1.15","4.0","4.0",,,,,,,"    1",,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-25",,,,"0.30","1.0","1.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-26",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-27",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-28",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-29",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-30",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-05-31",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-01",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-02",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-03",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-04",,,,"0.48","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-05",,,,"0.20","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-06",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-07",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-08",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-09",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-10",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-11",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-12",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-13",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-14",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-15",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-16",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-17",,,,"0.01","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-18",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-19",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-20",,,,"0.18","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-21",,,,"0.01","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-22",,,,"0.24","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-23",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-24",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-25",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-26",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-27",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-28",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-29",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-06-30",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-01",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-02",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-03",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-04",,,,"0.05","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-05",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-06",,,,"0.35","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-07",,,,"0.00","0.0","0.0",,,,,,,,"    1",,"    1",,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-08",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-09",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-10",,,,"0.00","0.0","0.0",,,,,,,,"    1",,"    1",,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-11",,,,"0.55","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-12",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-13",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-14",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-15",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-16",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-17",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-18",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-19",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-20",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-21",,,,"0.02","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-22",,,,"0.19","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-23",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-24",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-25",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-26",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-27",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-28",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-29",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-30",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-07-31",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-01",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-02",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-03",,,,"0.05","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-04",,,,"0.15","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-05",,,,"0.10","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-06",,,,"0.26","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-07",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-08",,,,"0.18","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-09",,,,"0.04","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-10",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-11",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-12",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-13",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-14",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-15",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-16",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-17",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-18",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-19",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-20",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-21",,,,"0.03","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-22",,,,"0.26","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-23",,,,"0.06","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-24",,,,"0.04","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-25",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-26",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-27",,,,"0.01","0.0","0.0",,,,,,,,"    1",,"    1",,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-28",,,,"0.43","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-29",,,,"0.18","0.0","0.0",,,,,,,,"    1",,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-30",,,,"0.11","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-08-31",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-09-01",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-09-02",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054293","INTER CANYON, CO US","39.5728","-105.2193","2188.5","2002-09-03",,,,"0.00","0.0","0.0",,,,,,,,"    1",,,,
